128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.025
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.012
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.012
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.024
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.026
128,32,1,1,4096,1,1,1,4096,1,1,1,0.016
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.027
128,32,1,1,4096,1,1,1,4096,1,1,1,0.015
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.024
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.013
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.025
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.024
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.013
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.013
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.026
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.012
128,32,1,1,4096,1,1,1,4096,1,1,1,0.016
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.015
128,32,1,1,4096,1,1,1,4096,1,1,1,0.016
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.016
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.012
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.024
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.024
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.025
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.013
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.013
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.012
128,32,1,1,4096,1,1,1,4096,1,1,1,0.015
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.024
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.012
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.026
128,32,1,1,4096,1,1,1,4096,1,1,1,0.2
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.35
128,32,1,1,4096,1,1,1,4096,1,1,1,0.02
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.019
128,32,1,1,4096,1,1,1,4096,1,1,1,0.02
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.019
128,32,1,1,4096,1,1,1,4096,1,1,1,0.022
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.021
128,32,1,1,4096,1,1,1,4096,1,1,1,0.02
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.02
128,32,1,1,4096,1,1,1,4096,1,1,1,0.02
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.018
128,32,1,1,4096,1,1,1,4096,1,1,1,0.02
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.019
128,32,1,1,4096,1,1,1,4096,1,1,1,0.022
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.021
128,32,1,1,4096,1,1,1,4096,1,1,1,0.026
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.02
128,32,1,1,4096,1,1,1,4096,1,1,1,0.022
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.052
128,32,1,1,4096,1,1,1,4096,1,1,1,0.028
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.019
128,32,1,1,4096,1,1,1,4096,1,1,1,0.023
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.021
128,32,1,1,4096,1,1,1,4096,1,1,1,0.028
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.019
128,32,1,1,4096,1,1,1,4096,1,1,1,0.02
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.021
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.013
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.025
128,32,1,1,4096,1,1,1,4096,1,1,1,0.025
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.023
128,32,1,1,4096,1,1,1,4096,1,1,1,0.02
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.018
128,32,1,1,4096,1,1,1,4096,1,1,1,0.02
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.019
128,32,1,1,4096,1,1,1,4096,1,1,1,0.019
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.019
128,32,1,1,4096,1,1,1,4096,1,1,1,0.02
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.018
128,32,1,1,4096,1,1,1,4096,1,1,1,0.024
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.019
128,32,1,1,4096,1,1,1,4096,1,1,1,0.019
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.018
128,32,1,1,4096,1,1,1,4096,1,1,1,0.019
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.017
128,32,1,1,4096,1,1,1,4096,1,1,1,0.024
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.029
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.012
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.013
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.022
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.024
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.022
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.013
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.012
128,32,1,1,4096,1,1,1,4096,1,1,1,0.021
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.014
128,32,1,1,4096,1,1,1,4096,1,1,1,0.017
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.015
128,32,1,1,4096,1,1,1,4096,1,1,1,0.015
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.014
128,32,1,1,4096,1,1,1,4096,1,1,1,0.016
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.015
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.012
128,32,1,1,4096,1,1,1,4096,1,1,1,0.019
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.013
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.013
128,32,1,1,4096,1,1,1,4096,1,1,1,0.023
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.015
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.013
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.012
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.025
128,32,1,1,4096,1,1,1,4096,1,1,1,0.015
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.013
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.025
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.012
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.012
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.025
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.012
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.012
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.012
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.012
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.012
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.013
128,32,1,1,4096,1,1,1,4096,1,1,1,0.026
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.012
128,32,1,1,4096,1,1,1,4096,1,1,1,0.027
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.016
128,32,1,1,4096,1,1,1,4096,1,1,1,0.017
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.026
128,32,1,1,4096,1,1,1,4096,1,1,1,0.017
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.014
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.025
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.013
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.025
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.023
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.013
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.013
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.026
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.012
128,32,1,1,4096,1,1,1,4096,1,1,1,0.012
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.013
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.013
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.013
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.027
128,32,1,1,4096,1,1,1,4096,1,1,1,0.012
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.012
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.012
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.012
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.021
128,32,1,1,4096,1,1,1,4096,1,1,1,0.015
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.014
128,32,1,1,4096,1,1,1,4096,1,1,1,0.016
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.015
128,32,1,1,4096,1,1,1,4096,1,1,1,0.019
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.016
128,32,1,1,4096,1,1,1,4096,1,1,1,0.016
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.014
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.024
128,32,1,1,4096,1,1,1,4096,1,1,1,0.015
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.013
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.013
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.025
128,32,1,1,4096,1,1,1,4096,1,1,1,0.015
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.013
128,32,1,1,4096,1,1,1,4096,1,1,1,0.015
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.013
128,32,1,1,4096,1,1,1,4096,1,1,1,0.015
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.027
128,32,1,1,4096,1,1,1,4096,1,1,1,0.015
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.013
128,32,1,1,4096,1,1,1,4096,1,1,1,0.015
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.013
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.025
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.013
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.024
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.012
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.027
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.024
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.013
128,32,1,1,4096,1,1,1,4096,1,1,1,0.033
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.033
128,32,1,1,4096,1,1,1,4096,1,1,1,0.016
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.024
128,32,1,1,4096,1,1,1,4096,1,1,1,0.017
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.015
128,32,1,1,4096,1,1,1,4096,1,1,1,0.015
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.012
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.013
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.013
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.013
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.012
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.013
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.024
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.012
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.027
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.013
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.013
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.012
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.012
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.012
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.024
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.012
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.025
128,32,1,1,4096,1,1,1,4096,1,1,1,0.039
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.046
128,32,1,1,4096,1,1,1,4096,1,1,1,0.024
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.013
128,32,1,1,4096,1,1,1,4096,1,1,1,0.019
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.015
128,32,1,1,4096,1,1,1,4096,1,1,1,0.016
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.013
128,32,1,1,4096,1,1,1,4096,1,1,1,0.016
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.015
128,32,1,1,4096,1,1,1,4096,1,1,1,0.015
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.014
128,32,1,1,4096,1,1,1,4096,1,1,1,0.016
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.014
128,32,1,1,4096,1,1,1,4096,1,1,1,0.251
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.163
128,32,1,1,4096,1,1,1,4096,1,1,1,0.015
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.014
128,32,1,1,4096,1,1,1,4096,1,1,1,0.015
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.015
128,32,1,1,4096,1,1,1,4096,1,1,1,0.015
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.033
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.026
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.013
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.026
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.025
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.013
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.025
128,32,1,1,4096,1,1,1,4096,1,1,1,0.016
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.022
128,32,1,1,4096,1,1,1,4096,1,1,1,0.015
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.021
128,32,1,1,4096,1,1,1,4096,1,1,1,0.016
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.013
128,32,1,1,4096,1,1,1,4096,1,1,1,0.023
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.015
128,32,1,1,4096,1,1,1,4096,1,1,1,0.016
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.014
128,32,1,1,4096,1,1,1,4096,1,1,1,0.015
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.014
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.027
128,32,1,1,4096,1,1,1,4096,1,1,1,0.015
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.029
128,32,1,1,4096,1,1,1,4096,1,1,1,0.017
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.014
128,32,1,1,4096,1,1,1,4096,1,1,1,0.015
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.014
128,32,1,1,4096,1,1,1,4096,1,1,1,0.016
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.014
128,32,1,1,4096,1,1,1,4096,1,1,1,0.015
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.015
128,32,1,1,4096,1,1,1,4096,1,1,1,0.015
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.014
128,32,1,1,4096,1,1,1,4096,1,1,1,0.015
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.014
128,32,1,1,4096,1,1,1,4096,1,1,1,0.015
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.014
128,32,1,1,4096,1,1,1,4096,1,1,1,0.016
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.014
128,32,1,1,4096,1,1,1,4096,1,1,1,0.015
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.015
128,32,1,1,4096,1,1,1,4096,1,1,1,0.015
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.015
128,32,1,1,4096,1,1,1,4096,1,1,1,0.015
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.014
128,32,1,1,4096,1,1,1,4096,1,1,1,0.015
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.014
128,32,1,1,4096,1,1,1,4096,1,1,1,0.015
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.014
128,32,1,1,4096,1,1,1,4096,1,1,1,0.015
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.015
128,32,1,1,4096,1,1,1,4096,1,1,1,0.015
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.026
128,32,1,1,4096,1,1,1,4096,1,1,1,0.028
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.028
128,32,1,1,4096,1,1,1,4096,1,1,1,0.031
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.03
128,32,1,1,4096,1,1,1,4096,1,1,1,0.016
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.027
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.022
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.013
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.012
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.025
128,32,1,1,4096,1,1,1,4096,1,1,1,0.012
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.025
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.023
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.022
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.025
128,32,1,1,4096,1,1,1,4096,1,1,1,0.015
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.025
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.013
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.012
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.012
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.012
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.024
128,32,1,1,4096,1,1,1,4096,1,1,1,0.015
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.015
128,32,1,1,4096,1,1,1,4096,1,1,1,0.016
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.027
128,32,1,1,4096,1,1,1,4096,1,1,1,0.21
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.193
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.026
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.026
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.026
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.029
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.013
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.028
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.013
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.012
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.012
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.012
128,32,1,1,4096,1,1,1,4096,1,1,1,0.028
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.012
128,32,1,1,4096,1,1,1,4096,1,1,1,0.017
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.015
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.025
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.012
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.025
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.025
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.026
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.04
128,32,1,1,4096,1,1,1,4096,1,1,1,0.015
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.013
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.022
128,32,1,1,4096,1,1,1,4096,1,1,1,0.012
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.024
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.022
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.026
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.013
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.012
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.011
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.014
128,32,1,1,4096,1,1,1,4096,1,1,1,0.014
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.012
128,32,1,1,4096,1,1,1,4096,1,1,1,0.013
1,4096,1,1,1,4096,1,1,1,4096,1,1,0.013
128,32,1,1,4096,1,1,1,4096,1,1,1,0.023
